,plotID,longitude,latitude,collectYear,collectDOY,soil_pH,soil_moisture,temp_celsius,precip_mm,temp_seasonality,precip_seasonality,fungal_diversity,domain,site,collectDate,shannon_diversity
5211,KONZ_042,-96.56440400000001,39.09957,2018,114,6.78,0.32799999999999996,12.1,866.0,99.8,51.0,10,Prairie Peninsula,KONZ,2018-04-24,1.094518871646247
5212,KONZ_046,-96.563925,39.103068,2018,114,6.29,0.40299999999999997,12.1,866.0,99.8,51.0,6,Prairie Peninsula,KONZ,2018-04-24,0.9402941754213596
5213,KONZ_042,-96.56440400000001,39.09957,2018,114,6.5,0.348,12.1,866.0,99.8,51.0,4,Prairie Peninsula,KONZ,2018-04-24,0.7014331274338462
5214,KONZ_043,-96.56118000000001,39.102191999999995,2018,114,5.8,0.345,12.1,866.0,99.8,51.0,7,Prairie Peninsula,KONZ,2018-04-24,1.3530719167736212
5215,KONZ_043,-96.56118000000001,39.102191999999995,2018,114,5.91,0.34,12.1,866.0,99.8,51.0,4,Prairie Peninsula,KONZ,2018-04-24,0.6199185488874213
5216,KONZ_043,-96.56118000000001,39.102191999999995,2018,114,6.31,0.255,12.1,866.0,99.8,51.0,10,Prairie Peninsula,KONZ,2018-04-24,1.4601113694566472
5217,KONZ_045,-96.56181099999999,39.103827,2018,114,6.73,0.395,12.1,866.0,99.8,51.0,3,Prairie Peninsula,KONZ,2018-04-24,0.6300814285245757
5218,KONZ_045,-96.56181099999999,39.103827,2018,114,6.73,0.325,12.1,866.0,99.8,51.0,7,Prairie Peninsula,KONZ,2018-04-24,0.9880631541183749
5219,KONZ_045,-96.56181099999999,39.103827,2018,114,6.66,0.39299999999999996,12.1,866.0,99.8,51.0,13,Prairie Peninsula,KONZ,2018-04-24,1.6049642704284923
5220,KONZ_002,-96.546015,39.119991999999996,2018,197,6.78,0.222,12.1,866.0,99.8,51.0,9,Prairie Peninsula,KONZ,2018-07-16,1.240235334369775
5221,KONZ_002,-96.546015,39.119991999999996,2018,197,6.74,0.311,12.1,866.0,99.8,51.0,5,Prairie Peninsula,KONZ,2018-07-16,1.033531918286871
5222,KONZ_002,-96.546015,39.119991999999996,2018,197,6.55,0.3,12.1,866.0,99.8,51.0,10,Prairie Peninsula,KONZ,2018-07-16,1.3533376821011875
5223,KONZ_004,-96.550145,39.110568,2018,197,6.85,0.371,12.1,866.0,99.8,51.0,3,Prairie Peninsula,KONZ,2018-07-16,0.7228256479769143
5224,KONZ_004,-96.550145,39.110568,2018,197,7.01,0.263,12.1,866.0,99.8,51.0,12,Prairie Peninsula,KONZ,2018-07-16,1.2346607020583393
5225,KONZ_004,-96.550145,39.110568,2018,197,6.98,0.27,12.1,866.0,99.8,51.0,10,Prairie Peninsula,KONZ,2018-07-16,0.9127653677658563
5226,KONZ_024,-96.55220899999999,39.110903,2018,197,7.17,0.215,12.1,866.0,99.8,51.0,8,Prairie Peninsula,KONZ,2018-07-16,0.9889007917729918
5227,KONZ_024,-96.55220899999999,39.110903,2018,197,6.94,0.27399999999999997,12.1,866.0,99.8,51.0,13,Prairie Peninsula,KONZ,2018-07-16,1.4638273001175421
5228,KONZ_024,-96.55220899999999,39.110903,2018,197,7.02,0.251,12.1,866.0,99.8,51.0,10,Prairie Peninsula,KONZ,2018-07-16,1.3371448995178974
5229,KONZ_001,-96.555874,39.075067,2018,198,6.04,0.28,12.1,866.0,99.8,51.0,7,Prairie Peninsula,KONZ,2018-07-17,0.637463375776282
5230,KONZ_001,-96.555874,39.075067,2018,198,6.09,0.259,12.1,866.0,99.8,51.0,6,Prairie Peninsula,KONZ,2018-07-17,0.8496785324264234
5231,KONZ_046,-96.563925,39.103068,2018,198,6.2,0.272,12.1,866.0,99.8,51.0,7,Prairie Peninsula,KONZ,2018-07-17,1.6899180663559763
5232,KONZ_001,-96.555874,39.075067,2018,198,5.96,0.24,12.1,866.0,99.8,51.0,8,Prairie Peninsula,KONZ,2018-07-17,1.364060607741296
5233,KONZ_003,-96.570347,39.088076,2018,198,6.43,0.19899999999999998,12.1,866.0,99.8,51.0,3,Prairie Peninsula,KONZ,2018-07-17,0.9470571522825083
5234,KONZ_046,-96.563925,39.103068,2018,198,6.13,0.302,12.1,866.0,99.8,51.0,11,Prairie Peninsula,KONZ,2018-07-17,1.209660675959407
5235,KONZ_003,-96.570347,39.088076,2018,198,5.94,0.23600000000000002,12.1,866.0,99.8,51.0,2,Prairie Peninsula,KONZ,2018-07-17,0.6925525323607232
5236,KONZ_046,-96.563925,39.103068,2018,198,6.75,0.305,12.1,866.0,99.8,51.0,3,Prairie Peninsula,KONZ,2018-07-17,0.6189407438569727
5237,KONZ_003,-96.570347,39.088076,2018,198,6.0,0.255,12.1,866.0,99.8,51.0,6,Prairie Peninsula,KONZ,2018-07-17,1.224283895772483
5238,KONZ_042,-96.56440400000001,39.09957,2018,198,6.88,0.32,12.1,866.0,99.8,51.0,5,Prairie Peninsula,KONZ,2018-07-17,0.9677542331489574
5239,KONZ_005,-96.566704,39.082563,2018,198,6.81,0.27899999999999997,12.1,866.0,99.8,51.0,6,Prairie Peninsula,KONZ,2018-07-17,1.1083979287115682
5240,KONZ_005,-96.566704,39.082563,2018,198,6.92,0.26899999999999996,12.1,866.0,99.8,51.0,3,Prairie Peninsula,KONZ,2018-07-17,0.9926416634305459
5241,KONZ_042,-96.56440400000001,39.09957,2018,198,6.71,0.284,12.1,866.0,99.8,51.0,5,Prairie Peninsula,KONZ,2018-07-17,1.3566139338449141
5242,KONZ_045,-96.56181099999999,39.103827,2018,199,6.91,0.276,12.1,866.0,99.8,51.0,5,Prairie Peninsula,KONZ,2018-07-18,0.6425034419267124
5243,KONZ_045,-96.56181099999999,39.103827,2018,199,6.59,0.289,12.1,866.0,99.8,51.0,13,Prairie Peninsula,KONZ,2018-07-18,1.1259905421472172
5244,KONZ_043,-96.56118000000001,39.102191999999995,2018,199,6.48,0.318,12.1,866.0,99.8,51.0,9,Prairie Peninsula,KONZ,2018-07-18,1.2680669333474883
5245,KONZ_043,-96.56118000000001,39.102191999999995,2018,199,6.84,0.337,12.1,866.0,99.8,51.0,7,Prairie Peninsula,KONZ,2018-07-18,0.8823212699435214
5246,KONZ_043,-96.56118000000001,39.102191999999995,2018,199,6.33,0.35600000000000004,12.1,866.0,99.8,51.0,10,Prairie Peninsula,KONZ,2018-07-18,1.0173109954085218
5247,UKFS_001,-95.19695300000001,39.037622999999996,2018,80,6.67,0.456,12.6,965.0,96.96,46.0,4,Prairie Peninsula,UKFS,2018-03-21,0.7954049486846246
5248,UKFS_001,-95.19695300000001,39.037622999999996,2018,80,6.52,0.748,12.6,965.0,96.96,46.0,4,Prairie Peninsula,UKFS,2018-03-21,1.151650039100894
5249,UKFS_001,-95.19695300000001,39.037622999999996,2018,225,6.35,0.23800000000000002,12.6,965.0,96.96,46.0,4,Prairie Peninsula,UKFS,2018-08-13,1.1331336822324505
5250,UKFS_001,-95.19695300000001,39.037622999999996,2018,225,6.22,0.251,12.6,965.0,96.96,46.0,11,Prairie Peninsula,UKFS,2018-08-13,1.3960555972096116
5251,UKFS_001,-95.19695300000001,39.037622999999996,2018,225,6.29,0.254,12.6,965.0,96.96,46.0,3,Prairie Peninsula,UKFS,2018-08-13,0.30100631293829094
5252,UKFS_002,-95.208663,39.046329,2018,227,6.33,0.251,12.6,965.0,96.96,46.0,7,Prairie Peninsula,UKFS,2018-08-15,1.5873231723318888
5253,UKFS_002,-95.208663,39.046329,2018,227,6.58,0.267,12.6,965.0,96.96,46.0,5,Prairie Peninsula,UKFS,2018-08-15,1.129877362499465
5254,UKFS_002,-95.208663,39.046329,2018,227,6.01,0.23399999999999999,12.6,965.0,96.96,46.0,7,Prairie Peninsula,UKFS,2018-08-15,0.9004966122698581
5255,YELL_012,-110.433659,44.944613000000004,2018,190,4.93,0.138,0.6,573.6,84.822,16.4,17,Northern Rockies,YELL,2018-07-09,1.2911151733680093
5256,YELL_001,-110.41036100000001,44.917485,2018,191,5.19,0.073,0.6,573.6,84.822,16.4,2,Northern Rockies,YELL,2018-07-10,0.6730116670092565
5257,YELL_001,-110.41036100000001,44.917485,2018,191,5.1,0.07200000000000001,0.6,573.6,84.822,16.4,2,Northern Rockies,YELL,2018-07-10,0.46203690946645704
5258,YELL_001,-110.41036100000001,44.917485,2018,191,5.28,0.172,0.6,573.6,84.822,16.4,3,Northern Rockies,YELL,2018-07-10,0.21247372384377144
5259,YELL_016,-110.58371100000001,44.965771000000004,2018,191,5.96,0.07400000000000001,0.6,573.6,84.822,16.4,3,Northern Rockies,YELL,2018-07-10,0.7642148535109783
5260,YELL_051,-110.54157099999999,44.954277000000005,2018,192,4.69,0.21,0.6,573.6,84.822,16.4,15,Northern Rockies,YELL,2018-07-11,0.9341082303790981
5261,YELL_052,-110.539286,44.954799,2018,192,5.52,0.444,0.6,573.6,84.822,16.4,9,Northern Rockies,YELL,2018-07-11,1.5931383522265898
5262,YELL_052,-110.539286,44.954799,2018,192,5.46,0.17,0.6,573.6,84.822,16.4,12,Northern Rockies,YELL,2018-07-11,1.3917098993428916
5263,YELL_052,-110.539286,44.954799,2018,192,4.98,0.24600000000000002,0.6,573.6,84.822,16.4,3,Northern Rockies,YELL,2018-07-11,0.47712299927727697
5264,YELL_002,-110.634896,44.932466999999995,2018,192,5.37,0.13699999999999998,0.6,573.6,84.822,16.4,2,Northern Rockies,YELL,2018-07-11,0.4791656239282754
5265,YELL_002,-110.634896,44.932466999999995,2018,192,5.36,0.08800000000000001,0.6,573.6,84.822,16.4,4,Northern Rockies,YELL,2018-07-11,0.8141047696691633
5266,YELL_002,-110.634896,44.932466999999995,2018,192,5.35,0.139,0.6,573.6,84.822,16.4,2,Northern Rockies,YELL,2018-07-11,0.23884670805259084
5267,YELL_051,-110.54157099999999,44.954277000000005,2018,192,5.05,0.14,0.6,573.6,84.822,16.4,4,Northern Rockies,YELL,2018-07-11,0.8025935843249965
5268,YELL_046,-110.541582,44.952363,2018,193,5.52,0.17600000000000002,0.6,573.6,84.822,16.4,5,Northern Rockies,YELL,2018-07-12,1.3246349678180587
5269,YELL_046,-110.541582,44.952363,2018,193,5.47,0.218,0.6,573.6,84.822,16.4,6,Northern Rockies,YELL,2018-07-12,1.2228391812507504
5270,YELL_048,-110.536649,44.951273,2018,193,5.15,0.159,0.6,573.6,84.822,16.4,19,Northern Rockies,YELL,2018-07-12,1.8605052621445517
5271,YELL_048,-110.536649,44.951273,2018,193,5.27,0.158,0.6,573.6,84.822,16.4,9,Northern Rockies,YELL,2018-07-12,1.5493975607625274
5272,YELL_048,-110.536649,44.951273,2018,193,5.38,0.18899999999999997,0.6,573.6,84.822,16.4,12,Northern Rockies,YELL,2018-07-12,2.023091535032417
5273,YELL_009,-110.501884,44.970313,2018,193,5.01,0.083,0.6,573.6,84.822,16.4,13,Northern Rockies,YELL,2018-07-12,1.536959087436259
5274,NIWO_043,-105.58651499999999,40.05465,2018,169,5.38,0.527,-0.5,705.0,73.3,16.0,5,Southern Rockies / Colorado Plateau,NIWO,2018-06-18,1.000182838628275
5275,NIWO_043,-105.58651499999999,40.05465,2018,169,4.18,0.36,-0.5,705.0,73.3,16.0,3,Southern Rockies / Colorado Plateau,NIWO,2018-06-18,0.2745410754260688
5276,NIWO_043,-105.58651499999999,40.05465,2018,169,4.12,0.41200000000000003,-0.5,705.0,73.3,16.0,4,Southern Rockies / Colorado Plateau,NIWO,2018-06-18,0.5877964884689352
5277,NIWO_002,-105.54704299999999,40.041058,2018,169,3.88,1.8630000000000002,-0.5,705.0,73.3,16.0,18,Southern Rockies / Colorado Plateau,NIWO,2018-06-18,1.653936415074982
5278,NIWO_002,-105.54704299999999,40.041058,2018,169,3.45,1.475,-0.5,705.0,73.3,16.0,15,Southern Rockies / Colorado Plateau,NIWO,2018-06-18,1.4482504273978853
5279,NIWO_002,-105.54704299999999,40.041058,2018,169,3.87,0.165,-0.5,705.0,73.3,16.0,5,Southern Rockies / Colorado Plateau,NIWO,2018-06-18,0.32890844803600283
5280,NIWO_006,-105.561551,40.055052,2018,171,5.45,0.32899999999999996,-0.5,705.0,73.3,16.0,5,Southern Rockies / Colorado Plateau,NIWO,2018-06-20,0.7344285556853353
5281,NIWO_006,-105.561551,40.055052,2018,171,4.17,0.284,-0.5,705.0,73.3,16.0,6,Southern Rockies / Colorado Plateau,NIWO,2018-06-20,0.6035602538188022
5282,NIWO_041,-105.58296399999999,40.05035,2018,171,4.99,1.463,-0.5,705.0,73.3,16.0,13,Southern Rockies / Colorado Plateau,NIWO,2018-06-20,1.9278594386776335
5283,NIWO_003,-105.565041,40.051247,2018,171,5.07,0.204,-0.5,705.0,73.3,16.0,3,Southern Rockies / Colorado Plateau,NIWO,2018-06-20,0.32272172176437053
5284,NIWO_003,-105.565041,40.051247,2018,171,4.24,0.325,-0.5,705.0,73.3,16.0,1,Southern Rockies / Colorado Plateau,NIWO,2018-06-20,-0.0
5285,NIWO_041,-105.58296399999999,40.05035,2018,171,4.9,0.311,-0.5,705.0,73.3,16.0,12,Southern Rockies / Colorado Plateau,NIWO,2018-06-20,1.7274654807086447
5286,NIWO_003,-105.565041,40.051247,2018,171,4.81,0.26,-0.5,705.0,73.3,16.0,3,Southern Rockies / Colorado Plateau,NIWO,2018-06-20,1.0188691611169753
5287,NIWO_041,-105.58296399999999,40.05035,2018,171,4.41,1.5430000000000001,-0.5,705.0,73.3,16.0,14,Southern Rockies / Colorado Plateau,NIWO,2018-06-20,1.8746611653710439
5288,NIWO_005,-105.56990400000001,40.043663,2018,171,4.14,0.171,-0.5,705.0,73.3,16.0,22,Southern Rockies / Colorado Plateau,NIWO,2018-06-20,1.943748439494344
5289,NIWO_042,-105.584355,40.04845,2018,171,4.26,0.64,-0.5,705.0,73.3,16.0,9,Southern Rockies / Colorado Plateau,NIWO,2018-06-20,0.7137996667410134
5290,NIWO_005,-105.56990400000001,40.043663,2018,171,5.35,1.119,-0.5,705.0,73.3,16.0,7,Southern Rockies / Colorado Plateau,NIWO,2018-06-20,1.1146112073493026
5291,NIWO_042,-105.584355,40.04845,2018,171,4.21,0.426,-0.5,705.0,73.3,16.0,9,Southern Rockies / Colorado Plateau,NIWO,2018-06-20,0.5957146757245053
5292,NIWO_042,-105.584355,40.04845,2018,171,4.19,0.5820000000000001,-0.5,705.0,73.3,16.0,2,Southern Rockies / Colorado Plateau,NIWO,2018-06-20,0.6268694575724263
5293,NIWO_040,-105.58471000000002,40.046544,2018,171,4.53,1.525,-0.5,705.0,73.3,16.0,25,Southern Rockies / Colorado Plateau,NIWO,2018-06-20,1.488041177986574
5294,NIWO_040,-105.58471000000002,40.046544,2018,171,4.16,1.47,-0.5,705.0,73.3,16.0,18,Southern Rockies / Colorado Plateau,NIWO,2018-06-20,1.8028288526813347
5295,NIWO_040,-105.58471000000002,40.046544,2018,171,4.39,1.426,-0.5,705.0,73.3,16.0,22,Southern Rockies / Colorado Plateau,NIWO,2018-06-20,1.0561198652060086
5296,NIWO_003,-105.565041,40.051247,2018,211,5.4,0.21100000000000002,-0.5,705.0,73.3,16.0,7,Southern Rockies / Colorado Plateau,NIWO,2018-07-30,0.9792845109315536
5297,NIWO_003,-105.565041,40.051247,2018,211,5.9,0.23600000000000002,-0.5,705.0,73.3,16.0,5,Southern Rockies / Colorado Plateau,NIWO,2018-07-30,0.8208795447754855
5298,NIWO_042,-105.584355,40.04845,2018,211,4.16,0.23399999999999999,-0.5,705.0,73.3,16.0,8,Southern Rockies / Colorado Plateau,NIWO,2018-07-30,0.33271602896966823
5299,NIWO_042,-105.584355,40.04845,2018,211,4.29,0.242,-0.5,705.0,73.3,16.0,7,Southern Rockies / Colorado Plateau,NIWO,2018-07-30,0.978201398182084
5300,NIWO_006,-105.561551,40.055052,2018,211,5.11,0.242,-0.5,705.0,73.3,16.0,4,Southern Rockies / Colorado Plateau,NIWO,2018-07-30,0.5158091357737782
5301,NIWO_042,-105.584355,40.04845,2018,211,4.12,0.203,-0.5,705.0,73.3,16.0,7,Southern Rockies / Colorado Plateau,NIWO,2018-07-30,1.3341449210009788
5302,NIWO_006,-105.561551,40.055052,2018,211,6.08,0.585,-0.5,705.0,73.3,16.0,8,Southern Rockies / Colorado Plateau,NIWO,2018-07-30,1.4769457742355392
5303,NIWO_006,-105.561551,40.055052,2018,211,5.81,0.696,-0.5,705.0,73.3,16.0,3,Southern Rockies / Colorado Plateau,NIWO,2018-07-30,0.8979457248567797
5304,NIWO_040,-105.58471000000002,40.046544,2018,211,4.4,0.428,-0.5,705.0,73.3,16.0,21,Southern Rockies / Colorado Plateau,NIWO,2018-07-30,2.1583636003566338
5305,NIWO_040,-105.58471000000002,40.046544,2018,211,4.89,0.8590000000000001,-0.5,705.0,73.3,16.0,13,Southern Rockies / Colorado Plateau,NIWO,2018-07-30,1.147194793732276
5306,NIWO_040,-105.58471000000002,40.046544,2018,211,3.82,0.632,-0.5,705.0,73.3,16.0,19,Southern Rockies / Colorado Plateau,NIWO,2018-07-30,1.9208221614991596
5307,NIWO_043,-105.58651499999999,40.05465,2018,212,4.87,0.195,-0.5,705.0,73.3,16.0,4,Southern Rockies / Colorado Plateau,NIWO,2018-07-31,1.2103011139066
5308,NIWO_043,-105.58651499999999,40.05465,2018,212,5.64,0.132,-0.5,705.0,73.3,16.0,5,Southern Rockies / Colorado Plateau,NIWO,2018-07-31,1.4353221320944303
5309,NIWO_043,-105.58651499999999,40.05465,2018,212,4.89,0.14800000000000002,-0.5,705.0,73.3,16.0,5,Southern Rockies / Colorado Plateau,NIWO,2018-07-31,0.9017971852438472
5310,NIWO_002,-105.54704299999999,40.041058,2018,212,3.6,1.44,-0.5,705.0,73.3,16.0,12,Southern Rockies / Colorado Plateau,NIWO,2018-07-31,0.16206030320531845
5311,NIWO_002,-105.54704299999999,40.041058,2018,212,4.46,0.321,-0.5,705.0,73.3,16.0,29,Southern Rockies / Colorado Plateau,NIWO,2018-07-31,1.9937117372424775
5312,NIWO_041,-105.58296399999999,40.05035,2018,212,4.71,0.179,-0.5,705.0,73.3,16.0,3,Southern Rockies / Colorado Plateau,NIWO,2018-07-31,0.6681280064947435
5313,NIWO_041,-105.58296399999999,40.05035,2018,212,4.14,0.14,-0.5,705.0,73.3,16.0,18,Southern Rockies / Colorado Plateau,NIWO,2018-07-31,1.764040748970593
5314,NIWO_041,-105.58296399999999,40.05035,2018,212,4.04,0.131,-0.5,705.0,73.3,16.0,1,Southern Rockies / Colorado Plateau,NIWO,2018-07-31,-0.0
5315,NIWO_004,-105.581501,40.043059,2018,213,4.25,0.105,-0.5,705.0,73.3,16.0,11,Southern Rockies / Colorado Plateau,NIWO,2018-08-01,1.2551078176154078
5316,NIWO_004,-105.581501,40.043059,2018,213,4.66,0.052000000000000005,-0.5,705.0,73.3,16.0,17,Southern Rockies / Colorado Plateau,NIWO,2018-08-01,1.7165272838937715
5317,NIWO_004,-105.581501,40.043059,2018,213,3.95,0.095,-0.5,705.0,73.3,16.0,15,Southern Rockies / Colorado Plateau,NIWO,2018-08-01,0.7979740971390077
5318,NIWO_005,-105.56990400000001,40.043663,2018,213,4.95,0.737,-0.5,705.0,73.3,16.0,19,Southern Rockies / Colorado Plateau,NIWO,2018-08-01,1.7769905960057313
5319,NIWO_005,-105.56990400000001,40.043663,2018,213,4.79,0.12,-0.5,705.0,73.3,16.0,10,Southern Rockies / Colorado Plateau,NIWO,2018-08-01,1.4556819775695522
5320,NIWO_005,-105.56990400000001,40.043663,2018,213,4.41,0.079,-0.5,705.0,73.3,16.0,31,Southern Rockies / Colorado Plateau,NIWO,2018-08-01,2.7440459317762644
5321,ONAQ_010,-112.497129,40.201043,2018,79,7.63,0.272,9.135862069,350.0068966,88.9857931,19.47586207,5,Great Basin,ONAQ,2018-03-20,1.2879522229906994
5322,ONAQ_010,-112.497129,40.201043,2018,79,7.63,0.303,9.135862069,350.0068966,88.9857931,19.47586207,2,Great Basin,ONAQ,2018-03-20,0.6365141682948128
5323,ONAQ_008,-112.521574,40.15854,2018,79,7.66,0.195,9.135862069,350.0068966,88.9857931,19.47586207,2,Great Basin,ONAQ,2018-03-20,0.6928184134311288
5324,ONAQ_008,-112.521574,40.15854,2018,149,7.39,0.28600000000000003,9.135862069,350.0068966,88.9857931,19.47586207,4,Great Basin,ONAQ,2018-05-29,0.8291325089171917
5325,ONAQ_008,-112.521574,40.15854,2018,149,7.42,0.21600000000000003,9.135862069,350.0068966,88.9857931,19.47586207,3,Great Basin,ONAQ,2018-05-29,0.900908873225472
5326,ONAQ_010,-112.497129,40.201043,2018,149,7.33,0.18600000000000003,9.135862069,350.0068966,88.9857931,19.47586207,4,Great Basin,ONAQ,2018-05-29,0.95022500974227
5327,ONAQ_010,-112.497129,40.201043,2018,149,7.45,0.222,9.135862069,350.0068966,88.9857931,19.47586207,3,Great Basin,ONAQ,2018-05-29,0.8752653533458146
5328,ONAQ_010,-112.497129,40.201043,2018,149,7.24,0.192,9.135862069,350.0068966,88.9857931,19.47586207,2,Great Basin,ONAQ,2018-05-29,0.6829081047004717
5329,ONAQ_043,-112.45671200000001,40.17372,2018,150,7.76,0.11800000000000001,9.135862069,350.0068966,88.9857931,19.47586207,2,Great Basin,ONAQ,2018-05-30,0.5004024235381879
5330,ONAQ_005,-112.431854,40.180775,2018,150,7.46,0.146,9.135862069,350.0068966,88.9857931,19.47586207,3,Great Basin,ONAQ,2018-05-30,0.8365231721138657
5331,ONAQ_002,-112.464547,40.193323,2018,151,7.28,0.127,9.135862069,350.0068966,88.9857931,19.47586207,4,Great Basin,ONAQ,2018-05-31,1.234244945579329
5332,ONAQ_003,-112.430276,40.205921000000004,2018,151,7.39,0.171,9.135862069,350.0068966,88.9857931,19.47586207,3,Great Basin,ONAQ,2018-05-31,0.5275621549023591
5333,SJER_005,-119.74851699999999,37.1235,2018,58,5.28,0.052000000000000005,16.2,462.0,67.78,82.0,7,Pacific Southwest,SJER,2018-02-27,1.5491837562112163
5334,SJER_005,-119.74851699999999,37.1235,2018,58,6.51,0.048,16.2,462.0,67.78,82.0,9,Pacific Southwest,SJER,2018-02-27,1.1407225152783127
5335,SJER_005,-119.74851699999999,37.1235,2018,58,4.78,0.066,16.2,462.0,67.78,82.0,13,Pacific Southwest,SJER,2018-02-27,1.8761355930661845
5336,SJER_004,-119.746305,37.108971999999994,2018,58,5.4,0.062,16.2,462.0,67.78,82.0,1,Pacific Southwest,SJER,2018-02-27,-0.0
5337,SJER_004,-119.746305,37.108971999999994,2018,58,5.35,0.10800000000000001,16.2,462.0,67.78,82.0,3,Pacific Southwest,SJER,2018-02-27,0.9069847801752021
5338,SJER_003,-119.730379,37.116632,2018,134,,0.006999999999999999,16.2,462.0,67.78,82.0,8,Pacific Southwest,SJER,2018-05-14,0.7118229521055377
5339,SJER_001,-119.72023999999999,37.106602,2018,134,5.27,0.02,16.2,462.0,67.78,82.0,6,Pacific Southwest,SJER,2018-05-14,1.3914955731028729
5340,SJER_002,-119.743324,37.082813,2018,134,5.41,0.01,16.2,462.0,67.78,82.0,4,Pacific Southwest,SJER,2018-05-14,1.0837177685770938
5341,SJER_002,-119.743324,37.082813,2018,134,5.18,0.006999999999999999,16.2,462.0,67.78,82.0,4,Pacific Southwest,SJER,2018-05-14,1.2130075659799042
5342,SJER_005,-119.74851699999999,37.1235,2018,135,5.36,0.021,16.2,462.0,67.78,82.0,6,Pacific Southwest,SJER,2018-05-15,1.4235749280505035
5343,SJER_005,-119.74851699999999,37.1235,2018,135,5.37,0.025,16.2,462.0,67.78,82.0,3,Pacific Southwest,SJER,2018-05-15,0.7086880282185832
5344,SJER_005,-119.74851699999999,37.1235,2018,135,5.71,0.018000000000000002,16.2,462.0,67.78,82.0,11,Pacific Southwest,SJER,2018-05-15,1.805572567711678
5345,SJER_004,-119.746305,37.108971999999994,2018,135,5.45,0.032,16.2,462.0,67.78,82.0,4,Pacific Southwest,SJER,2018-05-15,0.7879529389729086
5346,SJER_004,-119.746305,37.108971999999994,2018,135,5.71,0.016,16.2,462.0,67.78,82.0,3,Pacific Southwest,SJER,2018-05-15,0.867365012415054
5347,SJER_004,-119.746305,37.108971999999994,2018,135,4.67,0.011000000000000001,16.2,462.0,67.78,82.0,1,Pacific Southwest,SJER,2018-05-15,-0.0
5348,DEJU_048,-145.753351,63.881243000000005,2018,172,4.66,0.7120000000000001,-3.214545455,297.9545455,130.09472730000002,78.65454545,26,Taiga,DEJU,2018-06-21,2.3195679074389917
5349,DEJU_047,-145.739248,63.88224,2018,172,4.82,1.189,-3.214545455,297.9545455,130.09472730000002,78.65454545,27,Taiga,DEJU,2018-06-21,1.9296409196042603
5350,DEJU_047,-145.739248,63.88224,2018,172,4.57,0.47600000000000003,-3.214545455,297.9545455,130.09472730000002,78.65454545,17,Taiga,DEJU,2018-06-21,1.7567049644714021
5351,DEJU_048,-145.753351,63.881243000000005,2018,172,4.2,0.63,-3.214545455,297.9545455,130.09472730000002,78.65454545,30,Taiga,DEJU,2018-06-21,2.505166752037165
5352,DEJU_047,-145.739248,63.88224,2018,172,3.79,1.275,-3.214545455,297.9545455,130.09472730000002,78.65454545,21,Taiga,DEJU,2018-06-21,1.791610185563306
5353,DEJU_047,-145.739248,63.88224,2018,172,5.07,0.33799999999999997,-3.214545455,297.9545455,130.09472730000002,78.65454545,12,Taiga,DEJU,2018-06-21,1.853385328305393
5354,DEJU_048,-145.753351,63.881243000000005,2018,172,3.91,0.862,-3.214545455,297.9545455,130.09472730000002,78.65454545,26,Taiga,DEJU,2018-06-21,1.9920459550865468
5355,DEJU_047,-145.739248,63.88224,2018,172,3.72,1.5659999999999998,-3.214545455,297.9545455,130.09472730000002,78.65454545,12,Taiga,DEJU,2018-06-21,1.6640525776313666
